CodeSystem,ConceptCode,ConceptName
ICD10CM,C90.22,Extramedullary plasmacytoma in relapse
ICD10CM,C90.3,Solitary plasmacytoma
ICD10CM,C90.30,Solitary plasmacytoma not having achieved remission
ICD10CM,C90.31,Solitary plasmacytoma in remission
ICD10CM,C90.32,Solitary plasmacytoma in relapse
ICD10CM,C91.0,Acute lymphoblastic leukemia [ALL]
ICD10CM,C91.00,Acute lymphoblastic leukemia not having achieved remission
ICD10CM,C91.01,"Acute lymphoblastic leukemia, in remission"
ICD10CM,C91.02,"Acute lymphoblastic leukemia, in relapse"
ICD10CM,C91.1,Chronic lymphocytic leukemia of B-cell type
ICD10CM,C91.10,Chronic lymphocytic leukemia of B-cell type not having achieved remission
ICD10CM,C91.11,Chronic lymphocytic leukemia of B-cell type in remission
ICD10CM,C91.12,Chronic lymphocytic leukemia of B-cell type in relapse
ICD10CM,C91.3,Prolymphocytic leukemia of B-cell type
ICD10CM,C91.30,Prolymphocytic leukemia of B-cell type not having achieved remission
ICD10CM,C91.31,"Prolymphocytic leukemia of B-cell type, in remission"
ICD10CM,C91.32,"Prolymphocytic leukemia of B-cell type, in relapse"
ICD10CM,C91.4,Hairy cell leukemia
ICD10CM,C91.40,Hairy cell leukemia not having achieved remission
ICD10CM,C91.41,"Hairy cell leukemia, in remission"
ICD10CM,C91.42,"Hairy cell leukemia, in relapse"
ICD10CM,C91.5,Adult T-cell lymphoma/leukemia (HTLV-1-associated)
ICD10CM,C91.50,Adult T-cell lymphoma/leukemia (HTLV-1-associated) not having achieved remission
ICD10CM,C91.51,"Adult T-cell lymphoma/leukemia (HTLV-1-associated), in remission"
ICD10CM,C91.52,"Adult T-cell lymphoma/leukemia (HTLV-1-associated), in relapse"
ICD10CM,C91.6,Prolymphocytic leukemia of T-cell type
ICD10CM,C91.60,Prolymphocytic leukemia of T-cell type not having achieved remission
ICD10CM,C91.61,"Prolymphocytic leukemia of T-cell type, in remission"
ICD10CM,C91.62,"Prolymphocytic leukemia of T-cell type, in relapse"
ICD10CM,C91.9,"Lymphoid leukemia, unspecified"
ICD10CM,C91.90,"Lymphoid leukemia, unspecified not having achieved remission"
ICD10CM,C91.91,"Lymphoid leukemia, unspecified, in remission"
ICD10CM,C91.92,"Lymphoid leukemia, unspecified, in relapse"
ICD10CM,C91.A,Mature B-cell leukemia Burkitt-type
ICD10CM,C91.A0,Mature B-cell leukemia Burkitt-type not having achieved remission
ICD10CM,C91.A1,"Mature B-cell leukemia Burkitt-type, in remission"
ICD10CM,C91.A2,"Mature B-cell leukemia Burkitt-type, in relapse"
ICD10CM,C91.Z,Other lymphoid leukemia
ICD10CM,C91.Z0,Other lymphoid leukemia not having achieved remission
ICD10CM,C91.Z1,"Other lymphoid leukemia, in remission"
ICD10CM,C91.Z2,"Other lymphoid leukemia, in relapse"
ICD10CM,C92.0,Acute myeloblastic leukemia
ICD10CM,C92.00,"Acute myeloblastic leukemia, not having achieved remission"
ICD10CM,C92.01,"Acute myeloblastic leukemia, in remission"
ICD10CM,C92.02,"Acute myeloblastic leukemia, in relapse"
ICD10CM,C92.1,"Chronic myeloid leukemia, BCR/ABL-positive"
ICD10CM,C92.10,"Chronic myeloid leukemia, BCR/ABL-positive, not having achieved remission"
ICD10CM,C92.11,"Chronic myeloid leukemia, BCR/ABL-positive, in remission"
ICD10CM,C92.12,"Chronic myeloid leukemia, BCR/ABL-positive, in relapse"
ICD10CM,C92.2,"Atypical chronic myeloid leukemia, BCR/ABL-negative"
ICD10CM,C92.20,"Atypical chronic myeloid leukemia, BCR/ABL-negative, not having achieved remission"
ICD10CM,C92.21,"Atypical chronic myeloid leukemia, BCR/ABL-negative, in remission"
ICD10CM,C92.22,"Atypical chronic myeloid leukemia, BCR/ABL-negative, in relapse"
ICD10CM,C92.3,Myeloid sarcoma
ICD10CM,C92.30,"Myeloid sarcoma, not having achieved remission"
ICD10CM,C92.31,"Myeloid sarcoma, in remission"
ICD10CM,C92.32,"Myeloid sarcoma, in relapse"
ICD10CM,C92.4,Acute promyelocytic leukemia
ICD10CM,C92.40,"Acute promyelocytic leukemia, not having achieved remission"
ICD10CM,C92.41,"Acute promyelocytic leukemia, in remission"
ICD10CM,C92.42,"Acute promyelocytic leukemia, in relapse"
ICD10CM,C92.5,Acute myelomonocytic leukemia
ICD10CM,C92.50,"Acute myelomonocytic leukemia, not having achieved remission"
ICD10CM,C92.51,"Acute myelomonocytic leukemia, in remission"
ICD10CM,C92.52,"Acute myelomonocytic leukemia, in relapse"
ICD10CM,C92.6,Acute myeloid leukemia with 11q23-abnormality
ICD10CM,C92.60,Acute myeloid leukemia with 11q23-abnormality not having achieved remission
ICD10CM,C92.61,Acute myeloid leukemia with 11q23-abnormality in remission
ICD10CM,C92.62,Acute myeloid leukemia with 11q23-abnormality in relapse
ICD10CM,C92.9,"Myeloid leukemia, unspecified"
ICD10CM,C92.90,"Myeloid leukemia, unspecified, not having achieved remission"
ICD10CM,C92.91,"Myeloid leukemia, unspecified in remission"
ICD10CM,C92.92,"Myeloid leukemia, unspecified in relapse"
ICD10CM,C92.A,Acute myeloid leukemia with multilineage dysplasia
ICD10CM,C92.A0,"Acute myeloid leukemia with multilineage dysplasia, not having achieved remission"
ICD10CM,C92.A1,"Acute myeloid leukemia with multilineage dysplasia, in remission"
ICD10CM,C92.A2,"Acute myeloid leukemia with multilineage dysplasia, in relapse"
ICD10CM,C92.Z,Other myeloid leukemia
ICD10CM,C92.Z0,Other myeloid leukemia not having achieved remission
ICD10CM,C92.Z1,"Other myeloid leukemia, in remission"
ICD10CM,C92.Z2,"Other myeloid leukemia, in relapse"
ICD10CM,C93.0,Acute monoblastic/monocytic leukemia
ICD10CM,C93.00,"Acute monoblastic/monocytic leukemia, not having achieved remission"
ICD10CM,C93.01,"Acute monoblastic/monocytic leukemia, in remission"
ICD10CM,C93.02,"Acute monoblastic/monocytic leukemia, in relapse"
ICD10CM,C93.1,Chronic myelomonocytic leukemia
ICD10CM,C93.10,Chronic myelomonocytic leukemia not having achieved remission
ICD10CM,C93.11,"Chronic myelomonocytic leukemia, in remission"
ICD10CM,C93.12,"Chronic myelomonocytic leukemia, in relapse"
ICD10CM,C93.3,Juvenile myelomonocytic leukemia
ICD10CM,C93.30,"Juvenile myelomonocytic leukemia, not having achieved remission"
ICD10CM,C93.31,"Juvenile myelomonocytic leukemia, in remission"
ICD10CM,C93.32,"Juvenile myelomonocytic leukemia, in relapse"
ICD10CM,C93.9,"Monocytic leukemia, unspecified"
ICD10CM,C93.90,"Monocytic leukemia, unspecified, not having achieved remission"
ICD10CM,C93.91,"Monocytic leukemia, unspecified in remission"
ICD10CM,C93.92,"Monocytic leukemia, unspecified in relapse"
ICD10CM,C93.Z,Other monocytic leukemia
ICD10CM,C93.Z0,"Other monocytic leukemia, not having achieved remission"
ICD10CM,C93.Z1,"Other monocytic leukemia, in remission"
ICD10CM,C93.Z2,"Other monocytic leukemia, in relapse"
ICD10CM,C94.0,Acute erythroid leukemia
ICD10CM,C94.00,"Acute erythroid leukemia, not having achieved remission"
ICD10CM,C94.01,"Acute erythroid leukemia, in remission"
ICD10CM,C94.02,"Acute erythroid leukemia, in relapse"
ICD10CM,C94.2,Acute megakaryoblastic leukemia
ICD10CM,C94.20,Acute megakaryoblastic leukemia not having achieved remission
ICD10CM,C94.21,"Acute megakaryoblastic leukemia, in remission"
ICD10CM,C94.22,"Acute megakaryoblastic leukemia, in relapse"
ICD10CM,C94.3,Mast cell leukemia
ICD10CM,C94.30,Mast cell leukemia not having achieved remission
ICD10CM,C94.31,"Mast cell leukemia, in remission"
ICD10CM,C94.32,"Mast cell leukemia, in relapse"
ICD10CM,C94.4,Acute panmyelosis with myelofibrosis
ICD10CM,C94.40,Acute panmyelosis with myelofibrosis not having achieved remission
ICD10CM,C94.41,"Acute panmyelosis with myelofibrosis, in remission"
ICD10CM,C94.42,"Acute panmyelosis with myelofibrosis, in relapse"
ICD10CM,C94.6,"Myelodysplastic disease, not classified"
ICD10CM,C94.8,Other specified leukemias
ICD10CM,C94.80,Other specified leukemias not having achieved remission
ICD10CM,C94.81,"Other specified leukemias, in remission"
ICD10CM,C94.82,"Other specified leukemias, in relapse"
ICD10CM,C95.0,Acute leukemia of unspecified cell type
ICD10CM,C95.00,Acute leukemia of unspecified cell type not having achieved remission
ICD10CM,C95.01,"Acute leukemia of unspecified cell type, in remission"
ICD10CM,C95.02,"Acute leukemia of unspecified cell type, in relapse"
ICD10CM,C95.1,Chronic leukemia of unspecified cell type
ICD10CM,C95.10,Chronic leukemia of unspecified cell type not having achieved remission
ICD10CM,C95.11,"Chronic leukemia of unspecified cell type, in remission"
ICD10CM,C95.12,"Chronic leukemia of unspecified cell type, in relapse"
ICD10CM,C95.9,"Leukemia, unspecified"
ICD10CM,C95.90,"Leukemia, unspecified not having achieved remission"
ICD10CM,C95.91,"Leukemia, unspecified, in remission"
ICD10CM,C95.92,"Leukemia, unspecified, in relapse"
ICD10CM,C96.0,Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis
ICD10CM,C96.2,Malignant mast cell neoplasm
ICD10CM,C96.20,"Malignant mast cell neoplasm, unspecified"
ICD10CM,C96.21,Aggressive systemic mastocytosis
ICD10CM,C96.22,Mast cell sarcoma
ICD10CM,C96.29,Other malignant mast cell neoplasm
ICD10CM,C96.4,Sarcoma of dendritic cells (accessory cells)
ICD10CM,C96.5,Multifocal and unisystemic Langerhans-cell histiocytosis
ICD10CM,C96.6,Unifocal Langerhans-cell histiocytosis
ICD10CM,C96.9,"Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified"
ICD10CM,C96.A,Histiocytic sarcoma
ICD10CM,C96.Z,"Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue"
ICD10CM,D3A.0,Benign carcinoid tumors
ICD10CM,D3A.00,Benign carcinoid tumor of unspecified site
ICD10CM,D3A.01,Benign carcinoid tumors of the small intestine
ICD10CM,D3A.010,Benign carcinoid tumor of the duodenum
ICD10CM,D3A.011,Benign carcinoid tumor of the jejunum
ICD10CM,D3A.012,Benign carcinoid tumor of the ileum
ICD10CM,D3A.019,"Benign carcinoid tumor of the small intestine, unspecified portion"
ICD10CM,D3A.02,"Benign carcinoid tumors of the appendix, large intestine, and rectum"
ICD10CM,D3A.020,Benign carcinoid tumor of the appendix
ICD10CM,D3A.021,Benign carcinoid tumor of the cecum
ICD10CM,D3A.022,Benign carcinoid tumor of the ascending colon
ICD10CM,D3A.023,Benign carcinoid tumor of the transverse colon
ICD10CM,D3A.024,Benign carcinoid tumor of the descending colon
ICD10CM,D3A.025,Benign carcinoid tumor of the sigmoid colon
ICD10CM,D3A.026,Benign carcinoid tumor of the rectum
ICD10CM,D3A.029,"Benign carcinoid tumor of the large intestine, unspecified portion"
ICD10CM,D3A.09,Benign carcinoid tumors of other sites
ICD10CM,D3A.090,Benign carcinoid tumor of the bronchus and lung
ICD10CM,D3A.091,Benign carcinoid tumor of the thymus
ICD10CM,D3A.092,Benign carcinoid tumor of the stomach
ICD10CM,D3A.093,Benign carcinoid tumor of the kidney
ICD10CM,D3A.094,"Benign carcinoid tumor of the foregut, unspecified"
ICD10CM,D3A.095,"Benign carcinoid tumor of the midgut, unspecified"
ICD10CM,D3A.096,"Benign carcinoid tumor of the hindgut, unspecified"
ICD10CM,D3A.098,Benign carcinoid tumors of other sites
ICD10CM,D3A.8,Other benign neuroendocrine tumors
ICD10CM,D46.0,"Refractory anemia without ring sideroblasts, so stated"
ICD10CM,D46.1,Refractory anemia with ring sideroblasts
ICD10CM,D46.2,Refractory anemia with excess of blasts [RAEB]
ICD10CM,D46.20,"Refractory anemia with excess of blasts, unspecified"
ICD10CM,D46.21,Refractory anemia with excess of blasts 1
ICD10CM,D46.22,Refractory anemia with excess of blasts 2
ICD10CM,D46.4,"Refractory anemia, unspecified"
ICD10CM,D46.9,"Myelodysplastic syndrome, unspecified"
ICD10CM,D46.A,Refractory cytopenia with multilineage dysplasia
ICD10CM,D46.B,Refractory cytopenia with multilineage dysplasia and ring sideroblasts
ICD10CM,D46.C,Myelodysplastic syndrome with isolated del(5q) chromosomal abnormality
ICD10CM,D46.Z,Other myelodysplastic syndromes
ICD10CM,D61.01,Constitutional (pure) red blood cell aplasia
ICD10CM,D80.0,Hereditary hypogammaglobulinemia
ICD10CM,D80.1,Nonfamilial hypogammaglobulinemia
ICD10CM,D80.2,Selective deficiency of immunoglobulin A [IgA]
ICD10CM,D80.3,Selective deficiency of immunoglobulin G [IgG] subclasses
ICD10CM,D80.4,Selective deficiency of immunoglobulin M [IgM]
ICD10CM,D80.5,Immunodeficiency with increased immunoglobulin M [IgM]
ICD10CM,D80.6,Antibody deficiency with near-normal immunoglobulins or with hyperimmunoglobulinemia
ICD10CM,D80.7,Transient hypogammaglobulinemia of infancy
ICD10CM,D80.8,Other immunodeficiencies with predominantly antibody defects
ICD10CM,D80.9,"Immunodeficiency with predominantly antibody defects, unspecified"
ICD10CM,D81.0,Severe combined immunodeficiency [SCID] with reticular dysgenesis
ICD10CM,D81.1,Severe combined immunodeficiency [SCID] with low T- and B-cell numbers
ICD10CM,D81.2,Severe combined immunodeficiency [SCID] with low or normal B-cell numbers
ICD10CM,D81.3,Adenosine deaminase [ADA] deficiency
ICD10CM,D81.30,"Adenosine deaminase deficiency, unspecified"
ICD10CM,D81.31,Severe combined immunodeficiency due to adenosine deaminase deficiency
ICD10CM,D81.32,Adenosine deaminase 2 deficiency
ICD10CM,D81.39,Other adenosine deaminase deficiency
ICD10CM,D81.4,Nezelof's syndrome
ICD10CM,D81.5,Purine nucleoside phosphorylase [PNP] deficiency
ICD10CM,D81.6,Major histocompatibility complex class I deficiency
ICD10CM,D81.7,Major histocompatibility complex class II deficiency
ICD10CM,D81.8,Other combined immunodeficiencies
ICD10CM,D81.81,Biotin-dependent carboxylase deficiency
ICD10CM,D81.810,Biotinidase deficiency
ICD10CM,D81.818,Other biotin-dependent carboxylase deficiency
ICD10CM,D81.819,"Biotin-dependent carboxylase deficiency, unspecified"
ICD10CM,D81.89,Other combined immunodeficiencies
ICD10CM,D81.9,"Combined immunodeficiency, unspecified"
ICD10CM,D82.0,Wiskott-Aldrich syndrome
ICD10CM,D82.1,Di George's syndrome
ICD10CM,D82.2,Immunodeficiency with short-limbed stature
ICD10CM,D82.3,Immunodeficiency following hereditary defective response to Epstein-Barr virus
ICD10CM,D82.4,Hyperimmunoglobulin E [IgE] syndrome
ICD10CM,D82.8,Immunodeficiency associated with other specified major defects
ICD10CM,D82.9,"Immunodeficiency associated with major defect, unspecified"
ICD10CM,D89.4,Mast cell activation syndrome and related disorders
ICD10CM,D83.0,Common variable immunodeficiency with predominant abnormalities of B-cell numbers and function
ICD10CM,D83.1,Common variable immunodeficiency with predominant immunoregulatory T-cell disorders
ICD10CM,D83.2,Common variable immunodeficiency with autoantibodies to B- or T-cells
ICD10CM,D83.8,Other common variable immunodeficiencies
ICD10CM,D83.9,"Common variable immunodeficiency, unspecified"
ICD10CM,D84.0,Lymphocyte function antigen-1 [LFA-1] defect
ICD10CM,D84.1,Defects in the complement system
ICD10CM,D84.8,Other specified immunodeficiencies
ICD10CM,D84.9,"Immunodeficiency, unspecified"
ICD10CM,D89.0,Polyclonal hypergammaglobulinemia
ICD10CM,D89.1,Cryoglobulinemia
ICD10CM,D89.2,"Hypergammaglobulinemia, unspecified"
ICD10CM,D89.3,Immune reconstitution syndrome
ICD10CM,D89.40,"Mast cell activation, unspecified"
ICD10CM,D89.41,Monoclonal mast cell activation syndrome
ICD10CM,D89.42,Idiopathic mast cell activation syndrome
ICD10CM,D89.43,Secondary mast cell activation
ICD10CM,D89.49,Other mast cell activation disorder
ICD10CM,D89.8,"Other specified disorders involving the immune mechanism, not elsewhere classified"
ICD10CM,D89.81,Graft-versus-host disease
ICD10CM,D89.810,Acute graft-versus-host disease
ICD10CM,D89.811,Chronic graft-versus-host disease
ICD10CM,D89.812,Acute on chronic graft-versus-host disease
ICD10CM,D89.813,"Graft-versus-host disease, unspecified"
ICD10CM,D89.82,Autoimmune lymphoproliferative syndrome [ALPS]
ICD10CM,D89.89,"Other specified disorders involving the immune mechanism, not elsewhere classified"
ICD10CM,D89.9,"Disorder involving the immune mechanism, unspecified"
ICD10CM,K70.30,Alcoholic cirrhosis of liver without ascites
ICD10CM,K70.31,Alcoholic cirrhosis of liver with ascites
ICD10CM,K70.40,Alcoholic hepatic failure without coma
ICD10CM,K70.41,Alcoholic hepatic failure with coma
ICD10CM,K72.0,Acute and subacute hepatic failure
ICD10CM,K72.00,Acute and subacute hepatic failure without coma
ICD10CM,K72.01,Acute and subacute hepatic failure with coma
ICD10CM,K72.1,Chronic hepatic failure
ICD10CM,K72.10,Chronic hepatic failure without coma
ICD10CM,K72.11,Chronic hepatic failure with coma
ICD10CM,K72.9,"Hepatic failure, unspecified"
ICD10CM,K72.90,"Hepatic failure, unspecified without coma"
ICD10CM,K72.91,"Hepatic failure, unspecified with coma"
ICD10CM,K74.60,Unspecified cirrhosis of liver
ICD10CM,K74.69,Other cirrhosis of liver
ICD10CM,L94.0,Localized scleroderma [morphea]
ICD10CM,L94.1,Linear scleroderma
ICD10CM,L94.2,Calcinosis cutis
ICD10CM,L94.3,Sclerodactyly
ICD10CM,L94.4,Gottron's papules
ICD10CM,L94.5,Poikiloderma vasculare atrophicans
ICD10CM,L94.6,Ainhum
ICD10CM,L94.8,Other specified localized connective tissue disorders
ICD10CM,L94.9,"Localized connective tissue disorder, unspecified"
ICD10CM,M05.0,Felty's syndrome
ICD10CM,M05.00,"Felty's syndrome, unspecified site"
ICD10CM,M05.01,"Felty's syndrome, shoulder"
ICD10CM,M05.011,"Felty's syndrome, right shoulder"
ICD10CM,M05.012,"Felty's syndrome, left shoulder"
ICD10CM,M05.019,"Felty's syndrome, unspecified shoulder"
ICD10CM,M05.02,"Felty's syndrome, elbow"
ICD10CM,M05.021,"Felty's syndrome, right elbow"
ICD10CM,M05.022,"Felty's syndrome, left elbow"
ICD10CM,M05.029,"Felty's syndrome, unspecified elbow"
ICD10CM,M05.03,"Felty's syndrome, wrist"
ICD10CM,M05.031,"Felty's syndrome, right wrist"
ICD10CM,M05.032,"Felty's syndrome, left wrist"
ICD10CM,M05.039,"Felty's syndrome, unspecified wrist"
ICD10CM,M05.04,"Felty's syndrome, hand"
ICD10CM,M05.041,"Felty's syndrome, right hand"
ICD10CM,M05.042,"Felty's syndrome, left hand"
ICD10CM,M05.049,"Felty's syndrome, unspecified hand"
ICD10CM,M05.05,"Felty's syndrome, hip"
ICD10CM,M05.051,"Felty's syndrome, right hip"
ICD10CM,M05.052,"Felty's syndrome, left hip"
ICD10CM,M05.059,"Felty's syndrome, unspecified hip"
ICD10CM,M05.06,"Felty's syndrome, knee"
ICD10CM,M05.061,"Felty's syndrome, right knee"
ICD10CM,M05.062,"Felty's syndrome, left knee"
ICD10CM,M05.069,"Felty's syndrome, unspecified knee"
ICD10CM,M05.07,"Felty's syndrome, ankle and foot"
ICD10CM,M05.071,"Felty's syndrome, right ankle and foot"
ICD10CM,M05.072,"Felty's syndrome, left ankle and foot"
ICD10CM,M05.079,"Felty's syndrome, unspecified ankle and foot"
ICD10CM,M05.09,"Felty's syndrome, multiple sites"
ICD10CM,M05.1,Rheumatoid lung disease with rheumatoid arthritis
ICD10CM,M05.10,Rheumatoid lung disease with rheumatoid arthritis of unspecified site
ICD10CM,M05.11,Rheumatoid lung disease with rheumatoid arthritis of shoulder
ICD10CM,M05.111,Rheumatoid lung disease with rheumatoid arthritis of right shoulder
ICD10CM,M05.112,Rheumatoid lung disease with rheumatoid arthritis of left shoulder
ICD10CM,M05.119,Rheumatoid lung disease with rheumatoid arthritis of unspecified shoulder
ICD10CM,M05.12,Rheumatoid lung disease with rheumatoid arthritis of elbow
ICD10CM,M05.121,Rheumatoid lung disease with rheumatoid arthritis of right elbow
ICD10CM,M05.122,Rheumatoid lung disease with rheumatoid arthritis of left elbow
ICD10CM,M05.129,Rheumatoid lung disease with rheumatoid arthritis of unspecified elbow
ICD10CM,M05.13,Rheumatoid lung disease with rheumatoid arthritis of wrist
ICD10CM,M05.131,Rheumatoid lung disease with rheumatoid arthritis of right wrist
ICD10CM,M05.132,Rheumatoid lung disease with rheumatoid arthritis of left wrist
ICD10CM,M05.139,Rheumatoid lung disease with rheumatoid arthritis of unspecified wrist
ICD10CM,M05.14,Rheumatoid lung disease with rheumatoid arthritis of hand
ICD10CM,M05.141,Rheumatoid lung disease with rheumatoid arthritis of right hand
